ts,origin_netload,origin_speed,netload_10,speed_10,netload_20,speed_20,netload_30,speed_30,netload_40,speed_40,netload_5,speed_5,netload_50,speed_50
0,714,39.83778033092081,714,39.83778033092081,714,39.83778033092081,714,39.83778033092081,714,39.83778033092081,714,39.83778033092081,714,39.83778033092081
1,1008,39.617976129662026,1008,39.617976129662026,1008,39.617976129662026,1008,39.617976129662026,1008,39.617976129662026,1008,39.617976129662026,1008,39.617976129662026
2,1091,39.496982862138,1091,39.496982862138,1091,39.496982862138,1091,39.496982862138,1091,39.496982862138,1091,39.496982862138,1091,39.496982862138
3,986,39.64528116876483,986,39.64528116876483,986,39.64528116876483,986,39.64528116876483,986,39.64528116876483,986,39.64528116876483,986,39.64528116876483
4,918,39.71750602276395,918,39.71750602276395,918,39.71750602276395,918,39.71750602276395,918,39.71750602276395,918,39.71750602276395,918,39.71750602276395
5,821,39.79089726385391,821,39.79089726385391,821,39.79089726385391,821,39.79089726385391,821,39.79089726385391,821,39.79089726385391,821,39.79089726385391
6,737,39.830254995312806,737,39.830254995312806,737,39.830254995312806,737,39.830254995312806,737,39.830254995312806,737,39.830254995312806,737,39.830254995312806
7,709,39.83925477608454,709,39.83925477608454,709,39.83925477608454,709,39.83925477608454,709,39.83925477608454,709,39.83925477608454,709,39.83925477608454
8,686,39.84534576583716,686,39.84534576583716,686,39.84534576583716,686,39.84534576583716,686,39.84534576583716,686,39.84534576583716,686,39.84534576583716
9,664,39.85018740068492,664,39.85018740068492,664,39.85018740068492,664,39.85018740068492,664,39.85018740068492,664,39.85018740068492,664,39.85018740068492
10,633,39.85557410498392,633,39.85557410498392,633,39.85557410498392,633,39.85557410498392,633,39.85557410498392,633,39.85557410498392,633,39.85557410498392
11,597,39.86005820170593,597,39.86005820170593,597,39.86005820170593,597,39.86005820170593,597,39.86005820170593,597,39.86005820170593,597,39.86005820170593
12,562,39.862972884147965,562,39.862972884147965,562,39.862972884147965,562,39.862972884147965,562,39.862972884147965,562,39.862972884147965,562,39.862972884147965
13,528,39.86478019137423,528,39.86478019137423,528,39.86478019137423,528,39.86478019137423,528,39.86478019137423,528,39.86478019137423,528,39.86478019137423
14,514,39.865300090548246,514,39.865300090548246,514,39.865300090548246,514,39.865300090548246,514,39.865300090548246,514,39.865300090548246,514,39.865300090548246
15,511,39.86539738112412,511,39.86539738112412,511,39.86539738112412,511,39.86539738112412,511,39.86539738112412,511,39.86539738112412,511,39.86539738112412
16,495,39.86584228225359,495,39.86584228225359,495,39.86584228225359,495,39.86584228225359,495,39.86584228225359,495,39.86584228225359,495,39.86584228225359
17,463,39.86642928439813,463,39.86642928439813,463,39.86642928439813,463,39.86642928439813,463,39.86642928439813,463,39.86642928439813,463,39.86642928439813
18,485,39.86606418188337,485,39.86606418188337,485,39.86606418188337,485,39.86606418188337,485,39.86606418188337,485,39.86606418188337,485,39.86606418188337
19,500,39.86571589036421,500,39.86571589036421,500,39.86571589036421,500,39.86571589036421,500,39.86571589036421,500,39.86571589036421,500,39.86571589036421
20,515,39.86526660753469,515,39.86526660753469,515,39.86526660753469,515,39.86526660753469,515,39.86526660753469,515,39.86526660753469,515,39.86526660753469
21,547,39.86387635602989,547,39.86387635602989,547,39.86387635602989,547,39.86387635602989,547,39.86387635602989,547,39.86387635602989,547,39.86387635602989
22,637,39.85496505150607,637,39.85496505150607,637,39.85496505150607,637,39.85496505150607,637,39.85496505150607,637,39.85496505150607,637,39.85496505150607
23,741,39.82881632073616,741,39.82881632073616,741,39.82881632073616,741,39.82881632073616,741,39.82881632073616,741,39.82881632073616,741,39.82881632073616
24,932,39.70410510917801,932,39.70410510917801,932,39.70410510917801,932,39.70410510917801,932,39.70410510917801,932,39.70410510917801,932,39.70410510917801
25,1322,39.00957737114659,1322,39.00957737114659,1322,39.00957737114659,1322,39.00957737114659,1322,39.00957737114659,1322,39.00957737114659,1322,39.00957737114659
26,1928,36.881531218686845,1928,36.881531218686845,1928,36.881531218686845,1928,36.881531218686845,1928,36.881531218686845,1928,36.881531218686845,1928,36.881531218686845
27,2785,32.96877676674364,2911,32.38262394541295,3096,31.531437178683536,3255,30.811949522910027,3373,30.286596923705723,2848,32.67519071490196,3499,29.73457406717908
28,3605,29.27777833582435,3756,28.639631555928364,3927,27.935415001381337,4076,27.338130825601755,4223,26.763904650765248,3691,28.912486452711438,4425,25.99917471444628
29,4233,26.72538486784604,4364,26.22714986643147,4490,25.759049940205024,4613,25.31250497843379,4826,24.56313659628108,4283,26.533822425762494,5024,23.8930829555224
30,4918,24.24866661375592,5014,23.92632341893106,5095,23.658885488458427,5233,23.212644394222764,5393,22.70974093865004,4964,24.09347692859696,5510,22.35157208180145
31,5541,22.25800090263042,5619,22.02498704655643,5665,21.889176859167247,5715,21.742893863740235,5798,21.503099209051246,5578,22.147038350045857,5820,21.440167217396844
32,5751,21.63842421873448,5822,21.43445907594402,5834,21.40025542845278,5881,21.267033902425517,5935,21.11541964731466,5768,21.589338056288486,5889,21.244475174426587
33,5717,21.737071305108056,5740,21.670270042046678,5731,21.696375048731245,5764,21.600873552570825,5752,21.63553242776999,5718,21.734160852288703,5787,21.534663380036704
34,5506,22.363686000156164,5507,22.36065665673451,5517,22.330394881128324,5519,22.32434942715425,5487,22.42135311722746,5503,22.37277748741808,5520,22.321327562037258
35,5314,22.95613356256501,5157,23.45694832732826,5025,23.889762384847756,4872,24.405216532259686,4744,24.848074381537423,5240,23.19032015545113,4611,25.31968429688563
36,5092,23.66871724892724,4919,24.24527849759456,4772,24.750282301755373,4639,25.219417858702403,4483,25.784771212092405,5005,23.956293928440747,4343,26.30622394513337
37,4965,24.090118270716168,4868,24.41889417976972,4780,24.7224364393907,4696,25.016922562745616,4615,25.305328344074063,4907,24.28597834178818,4526,25.62729485120374
38,4998,23.97963980602449,4927,24.21819669822695,4877,24.388134041490435,4799,24.656470816962653,4759,24.79562156261064,4967,24.083402868646782,4689,25.041673865586795
39,4924,24.22834755580702,4871,24.408634972594545,4801,24.649540827004344,4752,24.82008108925124,4716,24.94638376283164,4895,24.32677091813323,4675,25.09127421497072
40,4864,24.432582194144924,4827,24.55968891420485,4783,24.71200507567175,4743,24.851576511341857,4712,24.960470304872253,4848,24.487438048183407,4674,25.094822088725707
41,4797,24.66340342567169,4766,24.77119430000302,4726,24.911213759925317,4687,25.04875164759834,4668,25.116123320446157,4783,24.71200507567175,4654,25.16591953860997
42,4660,25.144562290968043,4632,25.24443523228101,4603,25.3484284242232,4569,25.471071113164918,4527,25.623647535639787,4649,25.18373560580544,4520,25.649192974053253
43,4509,25.689402925971837,4488,25.76639547465401,4447,25.917579080094384,4439,25.9472119660899,4422,26.010327020223,4496,25.737029651972424,4393,26.11845020841229
44,4288,26.514761113946623,4265,26.602586002583838,4242,26.690776169888945,4219,26.77933192489405,4199,26.856634296097507,4279,26.549083894775052,4182,26.92255890788688
45,4111,27.200053573847992,4092,27.274904602121527,4078,27.33021786065118,4067,27.373773412067813,4057,27.413441995316568,4100,27.243357924893587,4029,27.524881825452383
46,3956,27.817965993934305,3933,27.911067809325893,3916,27.98011567348752,3903,28.03305067800495,3887,28.09836027917661,3942,27.874593370368203,3866,28.1843446243037
47,3786,28.51465151050176,3772,28.57290023842384,3752,28.65634122005453,3742,28.698162251796237,3735,28.72747675983077,3777,28.55208197649974,3725,28.769411361826958
48,3679,28.963166321193714,3664,29.026649608320795,3652,29.077542647013704,3653,29.073297956005423,3642,29.120025530306467,3668,29.00970626118744,3631,29.166832092325173
49,3743,28.693977138011668,3736,28.723286969106027,3726,28.76521490141383,3721,28.786203864056198,3712,28.82402591931679,3739,28.71072160384401,3700,28.8745390116281
50,3829,28.336571979339336,3818,28.38200810712328,3807,28.427526205522454,3800,28.4565348842231,3793,28.485576665141537,3824,28.357214594485036,3792,28.48972819101867
51,3837,28.3035790840337,3825,28.353084714966027,3819,28.3778741608114,3814,28.39855066582443,3810,28.41510405713333,3830,28.33244549153381,3801,28.45238875973083
52,4076,27.338130825601755,4070,27.36188632410009,4060,27.401534158784184,4058,27.40947202495598,4055,27.42138401048218,4075,27.342088345845664,4053,27.4293287914306
53,4280,26.5452674924342,4274,26.56817625872584,4272,26.575818035912636,4269,26.587285879148205,4265,26.602586002583838,4278,26.552900987225435,4265,26.602586002583838
54,4460,25.869518791761685,4455,25.88798987577294,4449,25.91017768502816,4447,25.917579080094384,4446,25.921280801388587,4456,25.88429429510095,4441,25.939799647802623
55,4593,25.38441905076834,4587,25.40604570572638,4584,25.416868118247137,4580,25.431307427751975,4580,25.431307427751975,4591,25.391625244603617,4575,25.44937172059993
56,4739,24.865591630670604,4733,24.88663412000225,4734,24.88312538690479,4732,24.8901435139278,4728,24.90418769971689,4737,24.87260315167617,4725,24.91472778217285
57,4833,24.539016509996944,4828,24.55624188411276,4826,24.56313659628108,4826,24.56313659628108,4824,24.570033916775863,4832,24.542460281633296,4821,24.58038478983436
58,4945,24.15741277575289,4936,24.18777877748204,4934,24.194533825923617,4929,24.21143266956932,4928,24.21481436299436,4941,24.170902371631133,4927,24.21819669822695
59,4982,24.033118604026903,4981,24.03646643146275,4977,24.049864104624305,4975,24.056566760745003,4972,24.06662552174128,4982,24.033118604026903,4970,24.07333454818683
60,5126,23.557618831541447,5120,23.577172199876035,5115,23.593483750561536,5116,23.59022019770839,5108,23.616346031092174,5123,23.56739272262399,5108,23.616346031092174
61,5336,22.887144945951626,5331,22.902798794283807,5323,22.92787598985126,5322,22.931013327757675,5318,22.94356865881156,5333,22.89653546545501,5317,22.946708987016983
62,5474,22.46092981217547,5466,22.48533339548931,5463,22.494494319820195,5460,22.503660474911257,5455,22.518949032675582,5471,22.47007680347945,5455,22.518949032675582
63,5499,22.384907541199897,5496,22.3940111387724,5493,22.40311993182824,5489,22.41527307664621,5486,22.42439400497708,5498,22.38794149664627,5484,22.43047751598844
64,5536,22.273055760543347,5534,22.27908171049354,5531,22.28812493137918,5531,22.28812493137918,5525,22.30622685039284,5535,22.27606844920045,5526,22.30320843001901
65,5610,22.0516974916461,5606,22.06358345162612,5602,22.075478438443103,5601,22.07845359648445,5599,22.084405607005927,5607,22.060611115663093,5597,22.090359877573604
66,5652,21.92743798844531,5522,22.31528555494839,5395,22.70355114345338,5231,23.21902821992488,5117,23.58695726632525,5587,22.12016516447384,4982,24.033118604026903
67,5706,21.76912267552616,5534,22.27908171049354,5399,22.691178623052256,5178,23.38908918602969,5047,23.816869408477668,5634,21.980570868214876,4885,24.3608356962843
68,5991,20.95980744132758,5846,21.36612912130072,5662,21.897997983801268,5566,22.18294078592971,5397,22.697363705235556,5920,21.157380307460237,5255,23.142582664332117
69,6393,19.889260758276663,6223,20.332229265422978,6076,20.72671171919404,6009,20.91013564541011,5827,21.4201981440609,6316,20.08817283915838,5722,21.722524548214885
70,6757,18.986093871055544,6594,19.38311559851887,6507,19.59990372950475,6383,19.91493393453472,6261,20.231998233875927,6692,19.143006524751748,6158,20.505327602595354
71,6819,18.83813445201912,6691,19.14543505251797,6624,19.30915691276183,6531,19.53975479169601,6486,19.65275169255122,6779,18.93340220965588,6379,19.925216476698942
72,6591,19.39053376703433,6567,19.450025728885503,6478,19.672937902232317,6432,19.789586414771502,6409,19.84828203736804,6532,19.53725432311883,6323,20.06997268695847
73,6046,20.80855737028944,6033,20.844166817909915,6004,20.923916549048243,5972,21.01242110507019,5957,21.054090992074677,5992,20.95704349474458,5962,21.04018798349409
74,5368,22.78731263349918,5505,22.36671591966469,5621,22.01905758405905,5729,21.70218220050921,5862,21.32074733296337,5434,22.583320073401893,6030,20.85239670428724
75,4789,24.691160063274825,4912,24.26900881402028,5062,23.76734430015788,5226,23.23499843313953,5373,22.77176873206567,4862,24.439430090909624,5493,22.40311993182824
76,4300,26.469084320211323,4377,26.17835106841526,4460,25.869518791761685,4511,25.68208592053407,4595,25.377215547265145,4331,26.35154528791795,4673,25.09837062849092
77,3862,28.20075671070281,3913,27.992321165877826,3961,27.79777459703289,4018,27.568809964795403,4069,27.36584799503974,3896,28.061602078478195,4130,27.125452440498307
78,3554,29.49666797305769,3592,29.33341535490649,3618,29.22225043611836,3659,29.04784356629296,3695,28.89561430538851,3579,29.389161041031254,3724,28.77360848843969
79,3289,30.65978268528813,3308,30.575023785900743,3329,30.481577054996148,3357,30.35737004597677,3378,30.264510810946472,3302,30.60176815431866,3416,30.097136410107115
80,3176,31.16786706144533,3193,31.091007436353056,3205,31.0368412057486,3220,30.969236901592566,3245,30.85682283702845,3181,31.145246306377548,3252,30.82540592629701
81,3154,31.267544665231597,3158,31.249403882477893,3177,31.163341917167244,3175,31.17239270129639,3194,31.08649079714134,3157,31.253938350768827,3217,30.982748492091268
82,3118,31.43115560551356,3125,31.39929452384377,3142,31.322013300496952,3150,31.28569318624796,3153,31.27208107140859,3123,31.40839536316269,3163,31.226738839727965
83,3027,31.847337016079635,3033,31.819787844621988,3041,31.78307851685056,3050,31.74181220987163,3055,31.718901154958967,3030,31.83356060153264,3061,31.69142186914482
84,2931,32.289995943508295,2934,32.27611300347514,2941,32.24373119079857,2944,32.229858344607045,2952,32.192879184621845,2934,32.27611300347514,2956,32.174397935532205
85,2828,32.76829363567281,2831,32.75432193851812,2833,32.74500867668562,2840,32.71241996178056,2843,32.69845709527518,2828,32.76829363567281,2847,32.67984348012649
86,2687,33.42689194123943,2693,33.39881005378786,2697,33.380090568179774,2698,33.37541092955756,2704,33.347335146573336,2690,33.41285061151919,2707,33.333298626418966
87,2500,34.30214586748386,2502,34.29280125454523,2506,34.274109861760365,2509,34.26008947233502,2511,34.250741691844894,2501,34.297473652661004,2514,34.23671877204144
88,2356,34.97215635246965,2356,34.97215635246965,2362,34.94438454175084,2360,34.95364357060914,2364,34.93512377550977,2356,34.97215635246965,2367,34.92122940326512
89,2196,35.705368975948204,2198,35.69631070081897,2199,35.6917803645872,2200,35.6872492325243,2203,35.67365108589755,2199,35.6917803645872,2204,35.66911679504364
90,1952,36.77993857991181,1956,36.76292132034381,1957,36.75866328252728,1955,36.76717787221989,1959,36.75014276196828,1953,36.77568650523638,1961,36.7416163363023
91,1727,37.692076106184594,1727,37.692076106184594,1729,37.68441860143735,1728,37.68824850230282,1730,37.6805864074322,1727,37.692076106184594,1731,37.67675192412939
92,1512,38.45508408299248,1514,38.44859637620712,1516,38.4420960940065,1518,38.43558326794067,1522,38.42252011053915,1512,38.45508408299248,1524,38.41596984242673
93,1307,39.04775891237983,1307,39.04775891237983,1308,39.04524052163274,1309,39.04271825451321,1311,39.03766210282989,1307,39.04775891237983,1311,39.03766210282989
94,1096,39.488774807602006,1099,39.48379955012101,1103,39.47710703097317,1107,39.47034725392801,1108,39.46864679989908,1098,39.485462171974,1110,39.46523327984587
95,647,39.85333466719956,650,39.85281449753887,649,39.85298951767559,652,39.85245951922494,651,39.85263783454369,649,39.85298951767559,656,39.85172954518741
